Match demand,Minimize cost,tooltip
20673229.61560098,44.97075868411212,"Generation: 58<br>Type: Minimize curtailments<br>Installed power: 198.18 GW<br>Renewable power: 169.35 GW (269.32 %)<br>Emissions: 15,971.58 Kton CO<sub>2</sub> (75.25 %)<br>Imported energy: 112.44 GWh<br>Exported energy: -26933.25 GWh<br>Net cost: 13,542.90 M€<br>Dumped energy cost: 696.85 M€<br>Power PV: 52.13 GW (51880.23073798479)<br>Power wind: 75.20 GW (74775.12090615294)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,673.23 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20695042.463881318,44.968333885976634,"Generation: 58<br>Type: Minimize curtailments<br>Installed power: 198.21 GW<br>Renewable power: 169.38 GW (269.37 %)<br>Emissions: 15,965.07 Kton CO<sub>2</sub> (75.26 %)<br>Imported energy: 112.34 GWh<br>Exported energy: -26952.35 GWh<br>Net cost: 13,542.17 M€<br>Dumped energy cost: 697.61 M€<br>Power PV: 52.13 GW (51884.09728949904)<br>Power wind: 75.23 GW (74799.55186912479)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,695.04 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20238425.696149137,44.99082938204346,"Generation: 57<br>Type: Minimize curtailments<br>Installed power: 197.62 GW<br>Renewable power: 168.79 GW (268.44 %)<br>Emissions: 16,127.45 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 114.34 GWh<br>Exported energy: -26588.96 GWh<br>Net cost: 13,548.94 M€<br>Dumped energy cost: 681.72 M€<br>Power PV: 52.06 GW (51816.18077482562)<br>Power wind: 74.78 GW (74357.42634720642)<br>Power CSP: 10.87 GW (8569.155336209777)<br>Match demand = 20,238.43 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20657582.31803732,44.97222500854841,"Generation: 57<br>Type: Minimize curtailments<br>Installed power: 198.16 GW<br>Renewable power: 169.33 GW (269.29 %)<br>Emissions: 15,974.27 Kton CO<sub>2</sub> (75.25 %)<br>Imported energy: 112.45 GWh<br>Exported energy: -26925.04 GWh<br>Net cost: 13,543.34 M€<br>Dumped energy cost: 696.33 M€<br>Power PV: 52.11 GW (51861.03060119044)<br>Power wind: 75.20 GW (74774.98248965206)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,657.58 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20215088.615842786,45.020347244426404,"Generation: 56<br>Type: Minimize curtailments<br>Installed power: 197.58 GW<br>Renewable power: 168.75 GW (268.37 %)<br>Emissions: 16,122.24 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 114.98 GWh<br>Exported energy: -26508.15 GWh<br>Net cost: 13,557.83 M€<br>Dumped energy cost: 680.68 M€<br>Power PV: 52.14 GW (51895.11332917674)<br>Power wind: 74.59 GW (74165.06618075959)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,215.09 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20578166.330995835,44.979612045269334,"Generation: 56<br>Type: Minimize curtailments<br>Installed power: 198.06 GW<br>Renewable power: 169.23 GW (269.13 %)<br>Emissions: 15,985.22 Kton CO<sub>2</sub> (75.23 %)<br>Imported energy: 112.39 GWh<br>Exported energy: -26889.77 GWh<br>Net cost: 13,545.56 M€<br>Dumped energy cost: 693.76 M€<br>Power PV: 51.99 GW (51738.376470637384)<br>Power wind: 75.23 GW (74799.55186912479)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,578.17 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20696181.54112958,44.96822555574386,"Generation: 56<br>Type: Minimize curtailments<br>Installed power: 198.21 GW<br>Renewable power: 169.38 GW (269.37 %)<br>Emissions: 15,964.87 Kton CO<sub>2</sub> (75.26 %)<br>Imported energy: 112.34 GWh<br>Exported energy: -26952.95 GWh<br>Net cost: 13,542.13 M€<br>Dumped energy cost: 697.65 M€<br>Power PV: 52.13 GW (51885.511642662634)<br>Power wind: 75.23 GW (74799.55186912479)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,696.18 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
19570405.607195403,45.118841579160126,"Generation: 55<br>Type: Minimize curtailments<br>Installed power: 196.74 GW<br>Renewable power: 167.91 GW (267.04 %)<br>Emissions: 16,025.83 Kton CO<sub>2</sub> (75.17 %)<br>Imported energy: 109.08 GWh<br>Exported energy: -26642.28 GWh<br>Net cost: 13,587.49 M€<br>Dumped energy cost: 662.79 M€<br>Power PV: 49.37 GW (49122.4823365247)<br>Power wind: 76.44 GW (76010.69580516742)<br>Power CSP: 11.03 GW (8729.086973050382)<br>Match demand = 19,570.41 GWh<br>Minimize cost = 4.51 c€/kWh<br>"
20703661.00840659,44.96751999497473,"Generation: 53<br>Type: Minimize curtailments<br>Installed power: 198.22 GW<br>Renewable power: 169.39 GW (269.38 %)<br>Emissions: 15,963.59 Kton CO<sub>2</sub> (75.26 %)<br>Imported energy: 112.33 GWh<br>Exported energy: -26956.89 GWh<br>Net cost: 13,541.92 M€<br>Dumped energy cost: 697.90 M€<br>Power PV: 52.14 GW (51894.77620534956)<br>Power wind: 75.23 GW (74799.55186912479)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,703.66 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
19034077.436689436,45.21436924966463,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 195.99 GW<br>Renewable power: 167.16 GW (265.84 %)<br>Emissions: 16,115.75 Kton CO<sub>2</sub> (75.03 %)<br>Imported energy: 111.30 GWh<br>Exported energy: -26294.91 GWh<br>Net cost: 13,616.26 M€<br>Dumped energy cost: 645.14 M€<br>Power PV: 48.55 GW (48300.731418157506)<br>Power wind: 76.44 GW (76010.69580516742)<br>Power CSP: 11.10 GW (8797.740666838743)<br>Match demand = 19,034.08 GWh<br>Minimize cost = 4.52 c€/kWh<br>"
20188235.27578335,45.02309908545762,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 197.55 GW<br>Renewable power: 168.72 GW (268.32 %)<br>Emissions: 16,126.99 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 114.99 GWh<br>Exported energy: -26493.15 GWh<br>Net cost: 13,558.66 M€<br>Dumped energy cost: 679.79 M€<br>Power PV: 52.11 GW (51861.03060119044)<br>Power wind: 74.59 GW (74165.06618075959)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,188.24 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
23564272.259632636,43.613108624418516,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 201.31 GW<br>Renewable power: 172.48 GW (274.29 %)<br>Emissions: 16,133.81 Kton CO<sub>2</sub> (75.00 %)<br>Imported energy: 78.84 GWh<br>Exported energy: -32081.22 GWh<br>Net cost: 13,134.04 M€<br>Dumped energy cost: 818.26 M€<br>Power PV: 47.02 GW (46774.70098641391)<br>Power wind: 87.11 GW (86682.26846494804)<br>Power CSP: 7.27 GW (4968.686197396288)<br>Match demand = 23,564.27 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
20823533.49559092,44.92813359059654,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 198.38 GW<br>Renewable power: 169.55 GW (269.64 %)<br>Emissions: 15,946.21 Kton CO<sub>2</sub> (75.29 %)<br>Imported energy: 111.42 GWh<br>Exported energy: -27110.81 GWh<br>Net cost: 13,530.06 M€<br>Dumped energy cost: 702.24 M€<br>Power PV: 52.13 GW (51880.75818643452)<br>Power wind: 75.48 GW (75050.50733462846)<br>Power CSP: 10.87 GW (8569.155336209777)<br>Match demand = 20,823.53 GWh<br>Minimize cost = 4.49 c€/kWh<br>"
23707508.201486852,43.601218393316394,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 201.48 GW<br>Renewable power: 172.65 GW (274.57 %)<br>Emissions: 16,100.83 Kton CO<sub>2</sub> (75.05 %)<br>Imported energy: 78.55 GWh<br>Exported energy: -32180.44 GWh<br>Net cost: 13,130.46 M€<br>Dumped energy cost: 823.28 M€<br>Power PV: 47.11 GW (46857.54530396458)<br>Power wind: 87.20 GW (86775.31458190478)<br>Power CSP: 7.27 GW (4968.686197396288)<br>Match demand = 23,707.51 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
20214821.975136418,45.020374215507424,"Generation: 49<br>Type: Minimize curtailments<br>Installed power: 197.58 GW<br>Renewable power: 168.75 GW (268.37 %)<br>Emissions: 16,122.28 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 114.98 GWh<br>Exported energy: -26508.01 GWh<br>Net cost: 13,557.84 M€<br>Dumped energy cost: 680.67 M€<br>Power PV: 52.14 GW (51894.77620534956)<br>Power wind: 74.59 GW (74165.06618075959)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,214.82 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
20289670.47039386,44.98569857393251,"Generation: 49<br>Type: Minimize curtailments<br>Installed power: 197.69 GW<br>Renewable power: 168.86 GW (268.54 %)<br>Emissions: 16,118.47 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 114.31 GWh<br>Exported energy: -26617.05 GWh<br>Net cost: 13,547.40 M€<br>Dumped energy cost: 683.41 M€<br>Power PV: 52.13 GW (51880.75818643452)<br>Power wind: 74.78 GW (74357.42634720642)<br>Power CSP: 10.87 GW (8569.155336209777)<br>Match demand = 20,289.67 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
24110080.023864407,43.4934576584636,"Generation: 48<br>Type: Minimize curtailments<br>Installed power: 202.01 GW<br>Renewable power: 173.18 GW (275.41 %)<br>Emissions: 16,109.29 Kton CO<sub>2</sub> (75.04 %)<br>Imported energy: 78.39 GWh<br>Exported energy: -32444.61 GWh<br>Net cost: 13,098.01 M€<br>Dumped energy cost: 836.46 M€<br>Power PV: 47.81 GW (47564.211421603984)<br>Power wind: 87.23 GW (86803.43658702682)<br>Power CSP: 7.07 GW (4761.388222789354)<br>Match demand = 24,110.08 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24210141.738997724,43.474705148550946,"Generation: 46<br>Type: Minimize curtailments<br>Installed power: 202.40 GW<br>Renewable power: 173.57 GW (276.03 %)<br>Emissions: 16,125.94 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 82.72 GWh<br>Exported energy: -32022.04 GWh<br>Net cost: 13,092.36 M€<br>Dumped energy cost: 833.20 M€<br>Power PV: 50.21 GW (49961.00601981013)<br>Power wind: 85.06 GW (84630.11438172574)<br>Power CSP: 7.23 GW (4928.003275700805)<br>Match demand = 24,210.14 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
23662809.145375337,43.60603715561295,"Generation: 45<br>Type: Minimize curtailments<br>Installed power: 201.42 GW<br>Renewable power: 172.59 GW (274.48 %)<br>Emissions: 16,110.33 Kton CO<sub>2</sub> (75.04 %)<br>Imported energy: 78.57 GWh<br>Exported energy: -32155.64 GWh<br>Net cost: 13,131.91 M€<br>Dumped energy cost: 821.81 M€<br>Power PV: 47.05 GW (46798.003205599234)<br>Power wind: 87.20 GW (86775.31458190478)<br>Power CSP: 7.27 GW (4968.686197396288)<br>Match demand = 23,662.81 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
23861810.434013695,43.54407607374782,"Generation: 45<br>Type: Minimize curtailments<br>Installed power: 201.69 GW<br>Renewable power: 172.86 GW (274.90 %)<br>Emissions: 16,124.97 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 78.74 GWh<br>Exported energy: -32281.62 GWh<br>Net cost: 13,113.25 M€<br>Dumped energy cost: 828.22 M€<br>Power PV: 47.45 GW (47198.36821799737)<br>Power wind: 87.19 GW (86765.28659584041)<br>Power CSP: 7.15 GW (4842.678595500389)<br>Match demand = 23,861.81 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
23842170.81968328,43.54533051569854,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 201.66 GW<br>Renewable power: 172.83 GW (274.86 %)<br>Emissions: 16,129.72 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 78.81 GWh<br>Exported energy: -32265.90 GWh<br>Net cost: 13,113.63 M€<br>Dumped energy cost: 827.50 M€<br>Power PV: 47.45 GW (47198.36821799737)<br>Power wind: 87.17 GW (86742.75583566516)<br>Power CSP: 7.15 GW (4842.678595500389)<br>Match demand = 23,842.17 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
23917584.22376144,43.54028616075974,"Generation: 43<br>Type: Minimize curtailments<br>Installed power: 201.75 GW<br>Renewable power: 172.92 GW (275.00 %)<br>Emissions: 16,111.97 Kton CO<sub>2</sub> (75.03 %)<br>Imported energy: 78.56 GWh<br>Exported energy: -32325.99 GWh<br>Net cost: 13,112.11 M€<br>Dumped energy cost: 830.27 M€<br>Power PV: 47.45 GW (47198.36821799737)<br>Power wind: 87.26 GW (86830.40609417572)<br>Power CSP: 7.14 GW (4840.8033541638815)<br>Match demand = 23,917.58 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24199606.662225876,43.48818011862897,"Generation: 43<br>Type: Minimize curtailments<br>Installed power: 202.39 GW<br>Renewable power: 173.56 GW (276.02 %)<br>Emissions: 16,110.45 Kton CO<sub>2</sub> (75.04 %)<br>Imported energy: 82.78 GWh<br>Exported energy: -31999.52 GWh<br>Net cost: 13,096.42 M€<br>Dumped energy cost: 832.74 M€<br>Power PV: 50.21 GW (49963.17341021838)<br>Power wind: 85.01 GW (84578.00282797846)<br>Power CSP: 7.28 GW (4972.169297742107)<br>Match demand = 24,199.61 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24446821.140576217,43.42508146502886,"Generation: 43<br>Type: Minimize curtailments<br>Installed power: 202.70 GW<br>Renewable power: 173.87 GW (276.51 %)<br>Emissions: 16,133.97 Kton CO<sub>2</sub> (75.00 %)<br>Imported energy: 83.13 GWh<br>Exported energy: -32136.20 GWh<br>Net cost: 13,077.42 M€<br>Dumped energy cost: 840.56 M€<br>Power PV: 50.73 GW (50478.578083372486)<br>Power wind: 84.93 GW (84498.79571425288)<br>Power CSP: 7.15 GW (4844.203211010012)<br>Match demand = 24,446.82 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
20203750.74534429,45.02149900961195,"Generation: 42<br>Type: Minimize curtailments<br>Installed power: 197.57 GW<br>Renewable power: 168.74 GW (268.35 %)<br>Emissions: 16,124.24 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 114.98 GWh<br>Exported energy: -26501.86 GWh<br>Net cost: 13,558.18 M€<br>Dumped energy cost: 680.30 M€<br>Power PV: 52.13 GW (51880.75818643452)<br>Power wind: 74.59 GW (74165.06618075959)<br>Power CSP: 10.95 GW (8643.145780227684)<br>Match demand = 20,203.75 GWh<br>Minimize cost = 4.50 c€/kWh<br>"
23819515.83887168,43.55375350835903,"Generation: 42<br>Type: Minimize curtailments<br>Installed power: 201.64 GW<br>Renewable power: 172.81 GW (274.82 %)<br>Emissions: 16,125.90 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 78.80 GWh<br>Exported energy: -32248.90 GWh<br>Net cost: 13,116.17 M€<br>Dumped energy cost: 826.75 M€<br>Power PV: 47.41 GW (47158.167930239826)<br>Power wind: 87.16 GW (86734.7076229313)<br>Power CSP: 7.17 GW (4862.380355986016)<br>Match demand = 23,819.52 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
23823322.724977177,43.553506208734944,"Generation: 42<br>Type: Minimize curtailments<br>Installed power: 201.64 GW<br>Renewable power: 172.81 GW (274.82 %)<br>Emissions: 16,124.98 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 78.79 GWh<br>Exported energy: -32251.96 GWh<br>Net cost: 13,116.09 M€<br>Dumped energy cost: 826.89 M€<br>Power PV: 47.41 GW (47158.167930239826)<br>Power wind: 87.17 GW (86739.09150760833)<br>Power CSP: 7.17 GW (4862.380355986016)<br>Match demand = 23,823.32 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
24505443.855485488,43.41680291173059,"Generation: 42<br>Type: Minimize curtailments<br>Installed power: 202.77 GW<br>Renewable power: 173.94 GW (276.63 %)<br>Emissions: 16,130.13 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 83.15 GWh<br>Exported energy: -32169.06 GWh<br>Net cost: 13,074.93 M€<br>Dumped energy cost: 842.47 M€<br>Power PV: 50.82 GW (50569.07037491821)<br>Power wind: 84.92 GW (84491.30269768012)<br>Power CSP: 7.14 GW (4833.539405008691)<br>Match demand = 24,505.44 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
23781304.85564556,43.5995120189652,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 201.55 GW<br>Renewable power: 172.72 GW (274.69 %)<br>Emissions: 16,080.96 Kton CO<sub>2</sub> (75.08 %)<br>Imported energy: 78.13 GWh<br>Exported energy: -32255.58 GWh<br>Net cost: 13,129.95 M€<br>Dumped energy cost: 826.24 M€<br>Power PV: 47.02 GW (46767.14357994794)<br>Power wind: 87.36 GW (86937.59436190623)<br>Power CSP: 7.27 GW (4968.686197396288)<br>Match demand = 23,781.30 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
23850591.953169506,43.54425982199678,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 201.67 GW<br>Renewable power: 172.84 GW (274.88 %)<br>Emissions: 16,128.47 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 78.78 GWh<br>Exported energy: -32273.14 GWh<br>Net cost: 13,113.31 M€<br>Dumped energy cost: 827.81 M€<br>Power PV: 47.45 GW (47198.36821799737)<br>Power wind: 87.18 GW (86753.98112104007)<br>Power CSP: 7.14 GW (4840.8033541638815)<br>Match demand = 23,850.59 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
23949611.951894857,43.538841620865206,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 201.79 GW<br>Renewable power: 172.96 GW (275.06 %)<br>Emissions: 16,103.50 Kton CO<sub>2</sub> (75.05 %)<br>Imported energy: 78.46 GWh<br>Exported energy: -32350.72 GWh<br>Net cost: 13,111.68 M€<br>Dumped energy cost: 831.44 M€<br>Power PV: 47.45 GW (47198.36821799737)<br>Power wind: 87.29 GW (86865.31101658334)<br>Power CSP: 7.15 GW (4842.678595500389)<br>Match demand = 23,949.61 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24163251.478357855,43.49016626076538,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 202.07 GW<br>Renewable power: 173.24 GW (275.51 %)<br>Emissions: 16,096.71 Kton CO<sub>2</sub> (75.06 %)<br>Imported energy: 78.20 GWh<br>Exported energy: -32487.49 GWh<br>Net cost: 13,097.02 M€<br>Dumped energy cost: 838.40 M€<br>Power PV: 47.81 GW (47565.21004159982)<br>Power wind: 87.29 GW (86863.3334173712)<br>Power CSP: 7.07 GW (4761.388222789354)<br>Match demand = 24,163.25 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24408258.770424295,43.43322761985363,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 202.61 GW<br>Renewable power: 173.78 GW (276.37 %)<br>Emissions: 16,120.96 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 82.05 GWh<br>Exported energy: -32205.49 GWh<br>Net cost: 13,079.87 M€<br>Dumped energy cost: 840.52 M€<br>Power PV: 50.22 GW (49974.36218732734)<br>Power wind: 85.36 GW (84929.51325673818)<br>Power CSP: 7.13 GW (4826.630891458853)<br>Match demand = 24,408.26 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24573248.762057528,43.41201927847601,"Generation: 40<br>Type: Minimize curtailments<br>Installed power: 202.86 GW<br>Renewable power: 174.03 GW (276.76 %)<br>Emissions: 16,117.61 Kton CO<sub>2</sub> (75.03 %)<br>Imported energy: 83.09 GWh<br>Exported energy: -32207.97 GWh<br>Net cost: 13,073.48 M€<br>Dumped energy cost: 844.73 M€<br>Power PV: 50.89 GW (50642.515750341474)<br>Power wind: 84.93 GW (84498.70090495373)<br>Power CSP: 7.14 GW (4835.889546435672)<br>Match demand = 24,573.25 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24110830.333543178,43.49337714585945,"Generation: 39<br>Type: Minimize curtailments<br>Installed power: 202.01 GW<br>Renewable power: 173.18 GW (275.41 %)<br>Emissions: 16,109.14 Kton CO<sub>2</sub> (75.04 %)<br>Imported energy: 78.39 GWh<br>Exported energy: -32445.05 GWh<br>Net cost: 13,097.99 M€<br>Dumped energy cost: 836.48 M€<br>Power PV: 47.81 GW (47565.21004159982)<br>Power wind: 87.23 GW (86803.43658702682)<br>Power CSP: 7.07 GW (4761.388222789354)<br>Match demand = 24,110.83 GWh<br>Minimize cost = 4.35 c€/kWh<br>"
24410875.7454281,43.43140995580255,"Generation: 39<br>Type: Minimize curtailments<br>Installed power: 202.62 GW<br>Renewable power: 173.79 GW (276.38 %)<br>Emissions: 16,123.92 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 82.20 GWh<br>Exported energy: -32195.36 GWh<br>Net cost: 13,079.32 M€<br>Dumped energy cost: 840.44 M€<br>Power PV: 50.29 GW (50042.06944064506)<br>Power wind: 85.30 GW (84871.52786912644)<br>Power CSP: 7.13 GW (4826.630891458853)<br>Match demand = 24,410.88 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24718648.65669862,43.38328822577301,"Generation: 38<br>Type: Minimize curtailments<br>Installed power: 203.00 GW<br>Renewable power: 174.17 GW (276.99 %)<br>Emissions: 16,104.16 Kton CO<sub>2</sub> (75.05 %)<br>Imported energy: 82.20 GWh<br>Exported energy: -32375.78 GWh<br>Net cost: 13,064.83 M€<br>Dumped energy cost: 850.52 M€<br>Power PV: 50.74 GW (50496.131790083644)<br>Power wind: 85.29 GW (84867.20799014498)<br>Power CSP: 7.06 GW (4758.343731130891)<br>Match demand = 24,718.65 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24468367.393401526,43.42065746360642,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 202.73 GW<br>Renewable power: 173.90 GW (276.56 %)<br>Emissions: 16,134.39 Kton CO<sub>2</sub> (75.00 %)<br>Imported energy: 83.14 GWh<br>Exported energy: -32149.60 GWh<br>Net cost: 13,076.09 M€<br>Dumped energy cost: 841.27 M€<br>Power PV: 50.76 GW (50513.32863855249)<br>Power wind: 84.93 GW (84498.70090495373)<br>Power CSP: 7.14 GW (4835.889546435672)<br>Match demand = 24,468.37 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24549911.652343214,43.413920250146795,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 202.83 GW<br>Renewable power: 174.00 GW (276.72 %)<br>Emissions: 16,121.75 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 83.12 GWh<br>Exported energy: -32193.43 GWh<br>Net cost: 13,074.06 M€<br>Dumped energy cost: 843.94 M€<br>Power PV: 50.87 GW (50621.427761116494)<br>Power wind: 84.92 GW (84491.30269768012)<br>Power CSP: 7.14 GW (4836.195284486183)<br>Match demand = 24,549.91 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
24772973.387804355,43.35589654752442,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 203.06 GW<br>Renewable power: 174.23 GW (277.08 %)<br>Emissions: 16,127.79 Kton CO<sub>2</sub> (75.01 %)<br>Imported energy: 82.18 GWh<br>Exported energy: -32431.33 GWh<br>Net cost: 13,056.58 M€<br>Dumped energy cost: 852.46 M€<br>Power PV: 50.81 GW (50559.64031855328)<br>Power wind: 85.37 GW (84938.5612189438)<br>Power CSP: 6.98 GW (4679.318532214423)<br>Match demand = 24,772.97 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
23623174.008407116,43.609609852757096,"Generation: 36<br>Type: Minimize curtailments<br>Installed power: 201.37 GW<br>Renewable power: 172.54 GW (274.40 %)<br>Emissions: 16,119.30 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 78.63 GWh<br>Exported energy: -32129.67 GWh<br>Net cost: 13,132.99 M€<br>Dumped energy cost: 820.44 M€<br>Power PV: 47.02 GW (46767.14357994794)<br>Power wind: 87.18 GW (86756.36715974448)<br>Power CSP: 7.27 GW (4968.686197396288)<br>Match demand = 23,623.17 GWh<br>Minimize cost = 4.36 c€/kWh<br>"
24400925.82085639,43.434066230839576,"Generation: 36<br>Type: Minimize curtailments<br>Installed power: 202.60 GW<br>Renewable power: 173.77 GW (276.35 %)<br>Emissions: 16,121.76 Kton CO<sub>2</sub> (75.02 %)<br>Imported energy: 82.04 GWh<br>Exported energy: -32203.09 GWh<br>Net cost: 13,080.12 M€<br>Dumped energy cost: 840.30 M€<br>Power PV: 50.20 GW (49956.43700909298)<br>Power wind: 85.36 GW (84937.4297158664)<br>Power CSP: 7.13 GW (4826.630891458853)<br>Match demand = 24,400.93 GWh<br>Minimize cost = 4.34 c€/kWh<br>"
